grupo_etario,sexo,respuesta,n,proporcion
18-29 años,Hombre,Muy en desacuerdo,54,0.2523364485981308
18-29 años,Hombre,En desacuerdo,104,0.48598130841121495
18-29 años,Hombre,De acuerdo,50,0.2336448598130841
18-29 años,Hombre,Muy de acuerdo,6,0.028037383177570093
18-29 años,Mujer,Muy en desacuerdo,47,0.25405405405405407
18-29 años,Mujer,En desacuerdo,97,0.5243243243243243
18-29 años,Mujer,De acuerdo,37,0.2
18-29 años,Mujer,Muy de acuerdo,4,0.021621621621621623
30-45 años,Hombre,Muy en desacuerdo,51,0.265625
30-45 años,Hombre,En desacuerdo,106,0.5520833333333334
30-45 años,Hombre,De acuerdo,31,0.16145833333333334
30-45 años,Hombre,Muy de acuerdo,4,0.020833333333333332
30-45 años,Mujer,Muy en desacuerdo,70,0.32710280373831774
30-45 años,Mujer,En desacuerdo,115,0.5373831775700935
30-45 años,Mujer,De acuerdo,23,0.10747663551401869
30-45 años,Mujer,Muy de acuerdo,6,0.028037383177570093
46-60 años,Hombre,Muy en desacuerdo,26,0.23214285714285715
46-60 años,Hombre,En desacuerdo,62,0.5535714285714286
46-60 años,Hombre,De acuerdo,22,0.19642857142857142
46-60 años,Hombre,Muy de acuerdo,2,0.017857142857142856
46-60 años,Mujer,Muy en desacuerdo,34,0.265625
46-60 años,Mujer,En desacuerdo,74,0.578125
46-60 años,Mujer,De acuerdo,16,0.125
46-60 años,Mujer,Muy de acuerdo,4,0.03125
